,Dahl2021_p,Bilgory2023_p,LopezPerez2020_p,Kok2011_score,Burgos2010_score,Tasnim2012_score
512,0.7744449692961739,0.6570542279411764,0.7321469575200918,0.6951182988918838,0.7311827956989247,0.6283333333333333
513,0.8376577840112202,0.7145809414466131,0.7307870907824472,0.6950310559006211,0.7651098901098901,0.6481481481481481
514,0.7971185640056684,0.6656661279150312,0.6559127439724454,0.6782805429864254,0.7526041666666667,0.685546875
515,0.7862470862470863,0.6951474344091014,0.6984991527475188,0.7165318957771788,0.6085164835164835,0.6410658307210031
516,0.7677230046948357,0.6977037887485649,0.6687748015873016,0.7771982116244411,0.613960113960114,0.6324786324786325
517,0.7976912313432836,0.6972222222222222,0.7292773031632418,0.7604826546003016,0.7261904761904763,0.7133333333333334
518,0.806088992974239,0.7004875783608079,0.6221426922188871,0.7594634873323398,0.6102941176470589,0.7589285714285715
519,0.7355477855477855,0.7176308539944903,0.6694915254237288,0.6837098692033293,0.6794871794871795,0.7652329749103942
520,0.7523540489642184,0.689108455882353,0.6769571295433363,0.6781850961538461,0.9336917562724014,0.5227920227920227
521,0.8312733208955223,0.6587301587301587,0.709873708381171,0.6747529200359389,0.665,0.6552197802197802
522,0.8300607760635812,0.691410759639806,0.6041331802525832,0.6762319711538461,0.7574404761904763,0.6309523809523809
523,0.8704918032786886,0.5740783410138248,0.6407398897058822,0.7399338942307692,0.7115987460815048,0.5811965811965812
524,0.73904576436222,0.6896235078053261,0.6985766758494031,0.6576168929110106,0.8495297805642633,0.5640000000000001
525,0.7361826697892272,0.6598803772716817,0.6892857142857143,0.7082961641391614,0.592476489028213,0.6630094043887147
526,0.8006164058795638,0.6423453546692143,0.6287094547964113,0.6906110283159463,0.596774193548387,0.6073232323232324
527,0.6856343283582089,0.7044346412816346,0.7044172932330828,0.7453869047619047,0.6683333333333333,0.585
528,0.7554778554778555,0.6203508771929825,0.6651461988304094,0.6786140979689367,0.6369047619047619,0.6565934065934066
529,0.7751535191308457,0.6420036764705882,0.6937196952205034,0.6996649406031069,0.6300940438871473,0.5662499999999999
530,0.811888111888112,0.6408725602755453,0.6815154994259471,0.6572532699167658,0.8049999999999999,0.765
531,0.7696353436185133,0.6121323529411764,0.736672794117647,0.6594982078853048,0.7113095238095237,0.5226666666666666
532,0.826932195353248,0.7284533648170012,0.6616254906488108,0.7195955991674099,0.4933333333333333,0.4310344827586207
533,0.6713747645951036,0.7529843893480257,0.6670514892634496,0.6214397496087636,0.7033333333333333,0.5089285714285714
534,0.791866028708134,0.7083814361579311,0.6565458323712767,0.7358774038461537,0.80125,0.609375
535,0.7442488262910798,0.6921875,0.7043274853801169,0.7684848484848484,0.71875,0.6086309523809523
536,0.8516666666666667,0.6587134502923977,0.6889400921658986,0.6075172207247679,0.6923076923076923,0.6607142857142857
537,0.7592105263157894,0.6938189338235293,0.6541912632821723,0.6461492714837942,0.4194373401534527,0.5982905982905983
538,0.8364890135577372,0.6669347426470589,0.5965033356337704,0.685692995529061,0.7834757834757835,0.5897435897435898
539,0.8299906716417911,0.6923167293233082,0.6276841376125606,0.6693209134615384,0.7249999999999999,0.725
540,0.8217625058438522,0.6268656716417911,0.5959164292497625,0.7877272727272727,0.6800595238095238,0.6626666666666667
541,0.7553763440860214,0.6584022038567493,0.6101754385964911,0.674731182795699,0.6577380952380952,0.7225705329153604
542,0.8214285714285714,0.6446193609022556,0.6747181964573269,0.6076005961251862,0.7898351648351648,0.6703296703296703
543,0.8233349078885215,0.7358685661764706,0.6545350172215845,0.7020833333333333,0.5947802197802197,0.5234375
544,0.7634220354808591,0.6293658088235294,0.6871268211129689,0.6310096153846153,0.7820512820512822,0.630859375
545,0.7502341920374707,0.6477272727272726,0.7064568014705882,0.7246894409937887,0.7288401253918495,0.6133333333333333
546,0.7950513538748833,0.659656954887218,0.6517119244391971,0.7675465838509318,0.7335164835164836,0.6456043956043955
547,0.8229218516674962,0.6841681985294118,0.6547619047619049,0.733018580566555,0.5897435897435898,0.63
548,0.7886439070649598,0.7268518518518519,0.599537037037037,0.6870492788461539,0.7257053291536051,0.735
549,0.8182669789227166,0.7370967741935485,0.6595622119815667,0.7360655737704918,0.67,0.5535714285714286
550,0.7719216417910447,0.6282795449268632,0.6474219317356571,0.7468034493012192,0.7981770833333333,0.6896551724137931
551,0.7179756895745676,0.6820292547016485,0.6242236024844721,0.7418811274509804,0.5734767025089607,0.622257053291536
552,0.7812942843646671,0.7220436280137773,0.6924402573529411,0.7145833333333332,0.8746666666666667,0.4211469534050179
553,0.8006613131790269,0.6557260920897285,0.6005284926470589,0.7017463235294117,0.6428571428571428,0.73
554,0.7330528284244974,0.6380787037037037,0.658410138248848,0.5851664684898931,0.8266666666666667,0.5626959247648903
555,0.7662966461974492,0.6508064516129032,0.6694603903559129,0.6702710935120317,0.7222222222222223,0.6612903225806451
556,0.7908496732026143,0.6491268382352942,0.6849724264705882,0.6425810288432947,0.6964285714285715,0.4478021978021978
557,0.8160839160839162,0.7569460390355912,0.6643181275376164,0.7559523809523809,0.49857549857549854,0.6723646723646723
558,0.7447552447552448,0.6185661764705882,0.6883737185461324,0.7499999999999999,0.8613333333333333,0.6130952380952381
559,0.7965686274509803,0.6322380514705882,0.7303719008264462,0.7370071684587813,0.7789968652037617,0.71875
560,0.7843618513323983,0.6456197576887233,0.689667049368542,0.7027272727272728,0.6723646723646723,0.4933333333333334
561,0.7944925444925446,0.6799768518518519,0.6701612903225806,0.7416666666666667,0.6752136752136753,0.6003134796238244
562,0.8038461538461539,0.6551682692307692,0.6609274563820018,0.6149271483794232,0.6,0.5788690476190476
563,0.8013182674199623,0.6824936150452752,0.7072330654420205,0.726553166069295,0.599702380952381,0.5974025974025974
564,0.7591666666666665,0.6554535017221585,0.6270969245107176,0.7319940476190476,0.5846354166666666,0.5865384615384615
565,0.7198135198135198,0.6702249770431589,0.7289170506912442,0.807909604519774,0.7525252525252526,0.5796703296703297
566,0.7760765550239234,0.6808363970588236,0.5599724264705883,0.7798295454545455,0.6813333333333332,0.6266666666666667
567,0.7727166276346604,0.660233918128655,0.6352251838235294,0.7550595238095239,0.528,0.7336309523809523
568,0.7959207459207459,0.6299881936245574,0.7236902573529411,0.7259314456035767,0.7445054945054944,0.34615384615384615
569,0.762241054613936,0.6862909004060187,0.6572840073529411,0.7804502004316991,0.8133903133903133,0.7769607843137254
570,0.7760635811126695,0.6314614661654134,0.6456766917293233,0.786764705882353,0.4826839826839827,0.5946666666666667
571,0.7805999032414127,0.6840277777777777,0.7528180354267311,0.6647252090800478,0.550179211469534,0.6883333333333334
572,0.7196009389671361,0.7336842105263157,0.7604846225535881,0.7617187500000001,0.7455357142857142,0.5868945868945868
573,0.827855477855478,0.6831275720164608,0.6299746951920865,0.7066707279926896,0.6867007672634271,0.4910714285714286
574,0.8010905642484589,0.7126291618828933,0.7141705069124424,0.7185548617305977,0.6640625,0.6033333333333334
575,0.7426573426573427,0.6990302470561072,0.7126529669822212,0.6507767286018885,0.788690476190476,0.6183333333333333
576,0.7487905176584422,0.6262672811059908,0.6398026315789473,0.6366421568627451,0.7765151515151514,0.6171875
577,0.7454417952314165,0.7647194643269454,0.6928571428571428,0.7295713845205057,0.6774193548387096,0.6233333333333334
578,0.8009389671361502,0.6782598714416896,0.6953359501269915,0.7097355769230771,0.5297619047619048,0.5256410256410257
579,0.7929577464788732,0.6542699724517906,0.592141544117647,0.6950892857142856,0.408203125,0.5837912087912087
580,0.8221288515406163,0.7053821062441752,0.6249114521841794,0.6004524886877829,0.7868338557993729,0.5282131661442006
581,0.6957142857142857,0.7397055440533702,0.7197474167623421,0.6683229813664596,0.8898809523809523,0.6216666666666666
582,0.8832142857142857,0.626263786764706,0.7183195592286502,0.7529467983434214,0.6517857142857143,0.8266666666666667
583,0.8174603174603174,0.672222222222222,0.676470588235294,0.628657616892911,0.635989010989011,0.5642633228840125
584,0.7447527985074627,0.7454861111111111,0.6961440775802354,0.701060606060606,0.7705627705627704,0.6810035842293907
585,0.7920745920745921,0.6767885898320681,0.6851382488479263,0.668302111210229,0.7592592592592593,0.48333333333333334
586,0.7753521126760563,0.6843857634902412,0.6322916666666667,0.6573000297353553,0.81640625,0.6623931623931625
587,0.8041140719962597,0.6509941520467837,0.6168091168091169,0.7130538209931608,0.7435897435897436,0.6413690476190476
588,0.7166666666666666,0.679245283018868,0.6777649769585253,0.7589179548156957,0.7186147186147186,0.768025078369906
589,0.7396125116713353,0.6486175115207373,0.6966435185185185,0.7004464285714287,0.8589341692789969,0.4952978056426332
590,0.7972582972582972,0.7741520467836257,0.6101851851851852,0.6464843749999999,0.6731601731601732,0.76
591,0.7529904306220095,0.7029356943150047,0.621002990568208,0.5830357142857142,0.7884012539184952,0.4502164502164502
592,0.695067788686302,0.6585533869115958,0.6224561403508773,0.7519696969696971,0.49820788530465954,0.48566308243727596
593,0.782511737089202,0.6202895220588235,0.6558531516970676,0.6330971659919028,0.6648351648351648,0.6428571428571429
594,0.8379901960784314,0.6667049632352942,0.6567972350230415,0.6930618401206636,0.72,0.46296296296296297
595,0.7782375851996104,0.7003676470588236,0.7071759259259259,0.6948924731182796,0.6638176638176638,0.6093189964157706
596,0.7515172735760971,0.720085980415572,0.6975694444444445,0.6360482654600302,0.6546666666666666,0.6517857142857143
597,0.7902757619738752,0.685546875,0.6903541472506989,0.7295625942684767,0.6466666666666666,0.7094017094017094
598,0.7254558204768584,0.7196326061997704,0.6441930270145462,0.7126104173012487,0.6614420062695925,0.5286738351254481
599,0.7863636363636363,0.6954513969060263,0.6953703703703703,0.7447916666666666,0.7032967032967032,0.6050156739811913
600,0.7860169491525424,0.629069498960979,0.6526206418840914,0.6509687034277198,0.6524725274725275,0.6195054945054945
601,0.750351288056206,0.7067307692307693,0.7143513203214695,0.6842826682911971,0.51953125,0.6068376068376068
602,0.7344262295081968,0.7080652573529412,0.7053976594220206,0.6535669191919191,0.677734375,0.7319749216300941
603,0.7448694029850746,0.654147465437788,0.6808363970588236,0.6291925465838509,0.8181818181818181,0.44642857142857145
604,0.8066176470588236,0.6942918557439695,0.6846277573529411,0.6758928571428571,0.7161458333333333,0.64453125
605,0.7561858076563959,0.6411443494776828,0.7443287037037036,0.7702205882352942,0.7666666666666666,0.6598465473145779
606,0.7718253968253969,0.7985074626865671,0.703168044077135,0.6775814803533353,0.7217261904761905,0.42261904761904767
607,0.8484141791044776,0.6506314580941447,0.6965284249767008,0.6684848484848485,0.6786833855799373,0.7098214285714285
608,0.7924836601307189,0.717741935483871,0.6712962962962963,0.6677272727272727,0.8156565656565656,0.7303921568627451
609,0.704534718941899,0.6645235361653273,0.6925925925925926,0.7133872416891285,0.641025641025641,0.37460815047021945
610,0.7796175373134329,0.6455726092089729,0.6862227324913892,0.721174004192872,0.5673076923076923,0.48005698005698005
611,0.819108582266477,0.736665897021473,0.6995391705069124,0.7093441150044923,0.7472527472527473,0.6739811912225705
612,0.8063347358578775,0.6870192307692309,0.6704093567251462,0.806408345752608,0.7455357142857143,0.6106770833333334
613,0.7657563025210085,0.6749462622402673,0.6199483082706767,0.7382924498247848,0.7239583333333334,0.4375
614,0.8308789153810191,0.6384297520661157,0.6370967741935483,0.6697716346153846,0.6683333333333334,0.6549479166666666
615,0.801789077212806,0.6067325367647058,0.6814823366428078,0.7591614906832298,0.4373040752351097,0.4341692789968652
616,0.8088992974238877,0.6779220779220779,0.6570913461538462,0.7075471698113207,0.625,0.7544642857142857
617,0.8373015873015873,0.6888786764705882,0.686337543053961,0.6727078891257996,0.7429467084639498,0.5940438871473355
618,0.8096736596736597,0.7064568014705882,0.7026654411764706,0.7402616711269698,0.8422619047619048,0.6133333333333334
619,0.8296037296037295,0.7544806985294117,0.6978947368421053,0.6911361559549193,0.4273504273504274,0.7
620,0.7117117117117118,0.6289394985047159,0.5870715435932827,0.7302034428794992,0.6785714285714285,0.5973333333333333
621,0.6605890603085554,0.6196759259259259,0.728465289064314,0.7810968137254902,0.6200000000000001,0.689453125
622,0.8142418516769012,0.6819711538461538,0.6315237651444547,0.6949921752738654,0.6666666666666667,0.568100358422939
623,0.7045348293595137,0.6773966165413533,0.7399305555555555,0.7226714585205152,0.7903225806451613,0.6927083333333334
624,0.7744107744107744,0.6419354838709677,0.7310789049919484,0.6785394932935915,0.5618131868131868,0.5467032967032966
625,0.734491604477612,0.6575261158594491,0.6709490740740741,0.7359988020365379,0.5156695156695157,0.5517241379310345
626,0.8175770308123249,0.6114430147058825,0.6651340996168582,0.7150521609538003,0.816017316017316,0.5922619047619047
627,0.7320843091334895,0.7064568014705882,0.6779641544117647,0.6965309200603318,0.621082621082621,0.5897435897435898
628,0.7023923444976077,0.6610482567536367,0.6515507518796992,0.6212121212121212,0.5773333333333333,0.644
629,0.715018656716418,0.6858753163100989,0.7225093984962405,0.7184705519580635,0.7546666666666666,0.7326388888888888
630,0.8071360834518729,0.6970844811753902,0.7106481481481481,0.747992863514719,0.8779761904761905,0.6533333333333333
631,0.7124708624708624,0.6716959064327486,0.6959459459459459,0.6419254658385093,0.45454545454545453,0.592032967032967
632,0.7409090909090909,0.7140027958993476,0.6366359447004608,0.7555256869772999,0.7857142857142856,0.6726342710997442
633,0.7613583138173302,0.6465992647058825,0.7721737132352942,0.7466547725245317,0.7306666666666667,0.5234375
634,0.718095238095238,0.7318287037037038,0.7394301470588235,0.7369907820398452,0.7916666666666667,0.6190476190476191
635,0.7856804172593645,0.5580860363469059,0.7368967905795428,0.6580528846153846,0.8100358422939067,0.484375
636,0.7804195804195805,0.6218979779411764,0.5750877192982455,0.6584306678646301,0.7741935483870968,0.6796536796536796
637,0.785075329566855,0.6737474024474718,0.7457175925925926,0.6415178571428571,0.7783333333333333,0.6309523809523809
638,0.7734375,0.619894912825412,0.6161882893226176,0.7889122596153847,0.7486263736263736,0.6353276353276354
639,0.7557109557109557,0.6714384668667743,0.6228473019517795,0.7315151515151515,0.8064516129032258,0.6651785714285714
640,0.8178638059701493,0.6423483455882353,0.7385130454860309,0.6726998491704375,0.7664835164835165,0.5416666666666666
641,0.7613370733987845,0.648695451396906,0.6881336405529954,0.7351515151515151,0.639498432601881,0.8235294117647058
642,0.7320512820512821,0.6969944082013048,0.7057317073170731,0.6904121863799283,0.6827956989247312,0.6035353535353536
643,0.8188474256022674,0.668654970760234,0.691141917293233,0.6789865871833085,0.6620879120879122,0.488
644,0.7954651706404862,0.6969001148105626,0.6383712905452036,0.6964285714285714,0.7720797720797722,0.4871794871794872
645,0.8258215962441314,0.6534710935686092,0.6592371323529411,0.7525129454766981,0.6383928571428571,0.5546666666666666
646,0.7999999999999999,0.7351320321469575,0.6640498730085431,0.6845007451564828,0.5128205128205128,0.6880877742946708
647,0.8890845070422535,0.7081505425998614,0.7051989878076834,0.6918976545842217,0.8316666666666667,0.6066666666666667
648,0.7196119682094436,0.6169651056014691,0.6474255368275226,0.6690140845070424,0.736,0.7135416666666667
649,0.7872960372960373,0.7287000692680674,0.7111751152073733,0.6866666666666666,0.666015625,0.6785714285714286
650,0.7567693744164333,0.75017413512886,0.7017645693057812,0.6889716840536513,0.7486263736263736,0.45
651,0.7181669776119403,0.7225813899792195,0.6427095292766934,0.6861236802413273,0.7473958333333334,0.5757575757575758
652,0.7185406698564591,0.6216681985294118,0.5691159586681974,0.6466646360036552,0.6636904761904762,0.56
653,0.8160597572362279,0.637962962962963,0.6606158088235294,0.6988357843137256,0.6741071428571429,0.7651098901098901
654,0.8229218516674963,0.6106481481481482,0.7043887867647058,0.6519916142557652,0.75,0.5242165242165242
655,0.7890883325460557,0.6682588965846668,0.7301240808823529,0.7190872648781992,0.6265984654731458,0.412109375
656,0.7028917910447761,0.6969944082013049,0.6428035043804756,0.6915873959571939,0.7025089605734767,0.6723646723646723
657,0.7297846889952153,0.6552083333333334,0.7107200368069935,0.7066707279926896,0.7362637362637362,0.7526881720430106
658,0.7717948717948719,0.7386259191176471,0.691705069124424,0.7235699311171009,0.5716666666666667,0.7733516483516483
659,0.7455690298507462,0.6332720588235293,0.6331496786042241,0.7514468473956747,0.547979797979798,0.6538461538461539
660,0.8037081339712919,0.6452764976958526,0.6105238970588236,0.632524707996406,0.615234375,0.7350427350427351
661,0.7849765258215962,0.6454629415839299,0.6681156015037595,0.6218927822701407,0.52991452991453,0.5897435897435898
662,0.7912779850746269,0.7124448572091943,0.747719298245614,0.7466851680542707,0.6894586894586895,0.6112531969309463
663,0.8303827751196172,0.6559907834101383,0.704147465437788,0.6617603330359797,0.7096774193548387,0.4404388714733542
664,0.8076190476190476,0.7359447004608295,0.6874856486796785,0.7216232404911651,0.7216666666666667,0.7706666666666667
665,0.7174641148325359,0.7179635188178249,0.6537037037037037,0.7243939393939394,0.5631868131868132,0.5893333333333334
666,0.8223468910705938,0.6729323308270676,0.6359963057030709,0.7405731523378583,0.7554945054945055,0.5173333333333333
667,0.7372881355932204,0.7423963133640553,0.6316461574181564,0.7360606060606061,0.822884012539185,0.6666666666666666
668,0.7710772833723653,0.7212171052631579,0.7212255358807083,0.650015229972586,0.48828125,0.6586666666666666
669,0.7585081585081586,0.7696112261329653,0.7250000000000001,0.7400555041628122,0.7758620689655173,0.5357142857142857
670,0.8585714285714285,0.6059027777777778,0.7590277777777777,0.667080745341615,0.6532738095238095,0.5877742946708464
671,0.7337570621468926,0.6514003673094583,0.7097588978185994,0.6555059523809523,0.9121863799283154,0.6473214285714286
672,0.8113275613275615,0.6459649122807017,0.7545138888888889,0.6079961771264734,0.7183333333333333,0.47527472527472525
673,0.7756440281030446,0.6239659926470589,0.7237358577695683,0.7126488095238095,0.84375,0.6071428571428572
674,0.7794047619047619,0.7030696576151121,0.6883042279411765,0.7116071428571429,0.5767263427109974,0.6733333333333333
675,0.7474323062558357,0.661510043869776,0.6880242311276794,0.7512637526018436,0.54,0.7330729166666666
676,0.7899159663865545,0.7722550177095631,0.6478030825856913,0.737797619047619,0.6353276353276354,0.6457142857142858
677,0.8362552594670407,0.7183696900114811,0.7252304147465438,0.6986587183308495,0.5705329153605017,0.5499999999999999
678,0.7182669789227166,0.6572840073529412,0.6462710690371738,0.6423831070889895,0.8365384615384616,0.6620879120879121
679,0.8003740065451146,0.5925883167859617,0.6423970554405336,0.659678858162355,0.8257142857142857,0.6116666666666667
680,0.7765258215962442,0.687256027554535,0.6802833530106258,0.625,0.6980056980056981,0.7193732193732194
681,0.7538461538461538,0.7389207807118255,0.6632231404958677,0.7312217194570135,0.5939849624060151,0.7932330827067668
682,0.7839578454332552,0.6117106773823191,0.7393152573529411,0.6616666666666667,0.755952380952381,0.7959999999999999
683,0.7302107728337237,0.7052812858783009,0.6417584940312213,0.7975624256837099,0.6990595611285266,0.44666666666666666
684,0.7816666666666666,0.677733921523102,0.6824884792626728,0.743452380952381,0.6016666666666666,0.76
685,0.6861904761904764,0.7010526315789475,0.6328792426691295,0.6766676819981724,0.7550000000000001,0.731974921630094
686,0.780271154745208,0.712171052631579,0.716073478760046,0.6657575757575759,0.6666666666666666,0.6813186813186813
687,0.7023087686567164,0.6546319944276758,0.7290058479532164,0.6461492714837943,0.6813333333333333,0.5114285714285715
688,0.7877622377622377,0.6465277777777777,0.6353010625737898,0.7480962534267439,0.4032258064516129,0.6949404761904763
689,0.76937441643324,0.6536579683131407,0.6333103289625028,0.7156832298136646,0.6899641577060931,0.5877742946708464
690,0.8644028103044497,0.7233796296296298,0.6901424632352942,0.7764423076923077,0.62890625,0.7336182336182336
691,0.7965251865671642,0.6787787322962617,0.5797750229568411,0.6957575757575757,0.7225063938618925,0.7365591397849462
692,0.7104955586722768,0.6505968778696052,0.7097076023391813,0.7349984770027413,0.5878136200716846,0.6214833759590793
693,0.7898027898027898,0.6597815764482431,0.5575200918484501,0.7146160962072157,0.6426666666666667,0.5666666666666667
694,0.8067863805970149,0.6004140786749482,0.6502951593860684,0.7479674796747967,0.8,0.55
695,0.7800374006545114,0.7214285714285713,0.5774320872997445,0.801737047020066,0.796875,0.7842261904761905
696,0.7307598039215686,0.6542443064182195,0.74573732718894,0.6666666666666667,0.632,0.5639880952380952
697,0.8657342657342658,0.6992611406141769,0.7039292279411764,0.803185096153846,0.7147335423197492,0.5946666666666667
698,0.8471428571428573,0.7380514705882353,0.6324587880195032,0.7256913470115967,0.6724137931034482,0.6184895833333334
699,0.7298594847775176,0.6902411021814007,0.7055440533701404,0.6605067064083457,0.7734375,0.6733333333333333
700,0.7754901960784314,0.6658970214731008,0.6314279155188246,0.8036140979689367,0.5755494505494505,0.6050156739811912
701,0.7901190476190476,0.6560233918128655,0.6451388888888889,0.6571513529586679,0.7115987460815046,0.7748917748917749
702,0.8124123422159888,0.7267508610792194,0.6621394230769231,0.6976850441669206,0.7905982905982907,0.5274725274725275
703,0.7333333333333334,0.6317972350230414,0.6146723646723646,0.7478129713423831,0.388671875,0.6986666666666667
704,0.8639122315592904,0.6933733548833987,0.6251152073732719,0.7710573476702509,0.6994301994301995,0.8186274509803921
705,0.7385714285714284,0.6981847426470588,0.625,0.7340846786475784,0.5266457680250783,0.5816666666666667
706,0.8241975308641974,0.695906432748538,0.5538302277432712,0.6393939393939394,0.615234375,0.52734375
707,0.826259328358209,0.678300803673938,0.7248622589531681,0.7406850961538461,0.6716666666666666,0.8432601880877744
708,0.7937120149602618,0.7020539765942202,0.6209788602941176,0.6834848484848485,0.7470238095238095,0.7586206896551724
709,0.7919020715630884,0.6523536165327211,0.671900253982914,0.6903273809523809,0.7663690476190477,0.68
710,0.7573632538569424,0.7512922932330827,0.7483915441176471,0.7195955991674101,0.724702380952381,0.5854700854700855
711,0.8045774647887324,0.7480324074074075,0.6994949494949495,0.7092424242424242,0.48589341692789967,0.6315104166666667
712,0.8050373134328358,0.6483352468427095,0.6716693604248442,0.70020964360587,0.8199404761904763,0.7016666666666667
713,0.8004683840749415,0.6808014911463187,0.7180801491146318,0.6724032896740786,0.6145833333333334,0.6770833333333333
714,0.8156177156177157,0.7748787808820135,0.6998851894374283,0.6608630952380952,0.79296875,0.6552706552706553
715,0.8129084967320263,0.610300925925926,0.6194444444444445,0.6462077368260737,0.59375,0.5767263427109974
716,0.8036380597014926,0.7297390902793812,0.6382488479262672,0.7053030303030303,0.6549999999999999,0.6383333333333333
717,0.7716222533894344,0.7366898148148149,0.6381412468368991,0.7133511745465358,0.6524725274725275,0.658008658008658
718,0.7970725995316159,0.6677083333333333,0.7040509259259259,0.6682692307692308,0.629156010230179,0.5297805642633229
719,0.7948717948717949,0.619718309859155,0.6199770378874857,0.7096870342771981,0.6559139784946236,0.6160714285714285
720,0.8145687645687646,0.6872514619883041,0.6414466130884041,0.7322775263951735,0.705078125,0.6830357142857143
721,0.773736419461502,0.6995588576735545,0.7428774928774929,0.7241689128481581,0.6458333333333334,0.654296875
722,0.8164319248826291,0.6911595866819749,0.6423848878394334,0.6022727272727273,0.7877492877492879,0.7939068100358423
723,0.7616910722720832,0.747719298245614,0.7462406015037594,0.6911589008363201,0.46875,0.6253561253561254
724,0.7823295985060692,0.702662037037037,0.6915486417459948,0.6856420927467299,0.7,0.68
725,0.729137529137529,0.6166666666666667,0.6788018433179723,0.751642771804062,0.611328125,0.6206896551724138
726,0.7855940355940355,0.7052656104380243,0.6835056390977443,0.6469692354553762,0.8053333333333333,0.64
727,0.7248826291079813,0.6445824706694272,0.7025974025974027,0.7189366786140979,0.6758241758241759,0.6383333333333334
728,0.7613211951447245,0.6359357060849599,0.6989784072440213,0.7833183587900568,0.801994301994302,0.5164835164835165
729,0.7543859649122807,0.7466068553025075,0.5858226102941178,0.7551242236024844,0.7202380952380953,0.6171875
730,0.7139830508474576,0.6598803772716816,0.670807453416149,0.7679582712369597,0.66796875,0.5223214285714286
731,0.8139317438055166,0.6985023041474654,0.7334098737083812,0.7717261904761903,0.7053291536050157,0.3939393939393939
732,0.7881118881118881,0.6326483491110598,0.6483870967741936,0.6709782931906035,0.9233333333333333,0.6612903225806451
733,0.7712842712842713,0.5756009615384615,0.6074091332712022,0.7089460784313725,0.7912087912087912,0.5441176470588235
734,0.7834498834498834,0.6879498490828883,0.6171348966798236,0.7360276442307693,0.7663690476190477,0.7053571428571428
735,0.7057598039215687,0.6679086538461538,0.677788039713692,0.6376160527103922,0.6840659340659341,0.6383928571428572
736,0.7783348880597014,0.7313675412119806,0.6238198983297022,0.6444947209653092,0.8244514106583072,0.5550595238095238
737,0.7676814988290398,0.7382339235787512,0.7090741168321405,0.6829450418160096,0.4633333333333334,0.7241379310344828
738,0.8795637743006166,0.6578341013824884,0.6520091848450058,0.698262952979934,0.5961538461538461,0.6057347670250897
739,0.8407925407925408,0.6944890929965557,0.6959816303099886,0.6537878787878788,0.6433691756272402,0.5909090909090909
740,0.8292857142857143,0.6328712406015037,0.6156682027649769,0.6287034087288946,0.8532763532763533,0.5967741935483871
741,0.8333333333333334,0.6177419354838709,0.6642922794117647,0.6348498364555456,0.505859375,0.5684523809523809
742,0.8082029397818872,0.7104779411764707,0.6914325516600882,0.742831541218638,0.6983333333333333,0.6607142857142857
743,0.878326076439284,0.602632186561995,0.5899645808736719,0.7231069711538461,0.670940170940171,0.5911458333333333
744,0.7655367231638417,0.7472426470588234,0.6792929292929293,0.7595238095238095,0.5550595238095238,0.6442006269592476
745,0.6985741000467507,0.6841013824884793,0.7405386579986069,0.7665770609318996,0.666015625,0.7184065934065933
746,0.7781016791044776,0.6483491110598014,0.6848302932348188,0.711141060197664,0.6881868131868132,0.5338541666666666
747,0.7665328294756731,0.6886400369429693,0.7320321469575201,0.6680143755615454,0.5967741935483871,0.5833333333333334
748,0.7109557109557111,0.6965437788018433,0.7546498277841561,0.7433712121212122,0.8406593406593407,0.5580357142857142
749,0.8353544776119404,0.7042738970588236,0.6514246323529412,0.6803278688524592,0.7580645161290321,0.7094017094017094
750,0.7364422627395979,0.7048406139315231,0.6499425947187141,0.728720238095238,0.675,0.525
751,0.8750584385226741,0.6804086538461538,0.7628145386766076,0.7412121212121212,0.728515625,0.5085470085470085
752,0.7595839177185602,0.7509191176470589,0.7161882893226177,0.7223214285714286,0.6355498721227621,0.5230179028132993
753,0.7438592347661785,0.6975806451612904,0.7215073529411765,0.6334898278560249,0.7410714285714285,0.830078125
754,0.766899766899767,0.7208333333333333,0.6378874856486797,0.7713859910581222,0.8225806451612903,0.4686609686609687
755,0.7416267942583732,0.6655310150375939,0.7149707602339181,0.686140089418778,0.6483516483516484,0.5446428571428572
756,0.7178321678321679,0.7057405281285878,0.6902716508010216,0.7755408653846154,0.7523510971786834,0.6630094043887147
757,0.8259953161592506,0.6749018702378203,0.7296211251435132,0.6729166666666667,0.6642156862745099,0.4301075268817204
758,0.7654101469890945,0.713594470046083,0.7363949483352469,0.7660676210782821,0.6254480286738351,0.6393229166666666
759,0.7535063113604489,0.6583237657864524,0.6660614863229243,0.723907225691347,0.7351190476190477,0.6279761904761905
760,0.7560776063581113,0.674626865671642,0.7124310661764706,0.6613458528951486,0.5972222222222223,0.7433333333333333
761,0.7917259364627787,0.662410858063032,0.6400375939849623,0.6445454545454546,0.7257053291536051,0.74609375
762,0.7240198393953707,0.7509319664492079,0.6552759178018934,0.7129657228017884,0.9157706093189965,0.7983333333333333
763,0.7877934272300469,0.6884091433848996,0.7428571428571429,0.6797619047619048,0.6363636363636362,0.6346666666666666
764,0.7225995316159249,0.7065972222222223,0.6192396313364056,0.729689366786141,0.7921146953405017,0.7833333333333333
765,0.7983193277310924,0.7140027958993477,0.7073478760045925,0.692248774509804,0.6275252525252525,0.7230392156862745
766,0.8513071895424836,0.6216374269005848,0.7270952927669345,0.6984834968777878,0.6205357142857143,0.6196581196581197
767,0.8846244131455399,0.6120770676691729,0.6329506314580942,0.6075414781297134,0.7650000000000001,0.4766666666666667
