,Dahl2021_p,Bilgory2023_p,LopezPerez2020_p,DeHundt2012_score,Burgos2010_score,Tasnim2012_score
512,0.7828671328671328,0.6806712962962963,0.6794930875576037,0.6663157894736842,0.6616666666666666,0.5579937304075234
513,0.7828824626865672,0.6806860902255638,0.6795138888888888,0.6664708646616541,0.662087912087912,0.5579937304075235
514,0.782948532948533,0.6808014911463187,0.6795726102941176,0.6664753157290472,0.6628787878787878,0.5580357142857143
515,0.7834498834498834,0.6808363970588236,0.679722951994268,0.6665901262916188,0.6636828644501278,0.5584045584045585
516,0.7835026608611514,0.6808999081726353,0.6799081515499426,0.6666666666666667,0.6636904761904762,0.55859375
517,0.7836065573770492,0.6809414466130884,0.6799081515499426,0.666704963235294,0.6638176638176638,0.55859375
518,0.7839578454332552,0.681129476584022,0.6799539170506912,0.666705069124424,0.6648351648351649,0.5588235294117647
519,0.7842105263157895,0.6811359963057031,0.6799812030075187,0.666705363361969,0.6648745519713262,0.5591397849462365
520,0.7842857142857143,0.6811490978157645,0.6802833530106258,0.6667067307692308,0.665,0.5591397849462365
521,0.7843137254901962,0.6811509785647717,0.6803437424352456,0.6669375435337821,0.665,0.5598290598290598
522,0.7843618513323983,0.6811710677382319,0.6806451612903226,0.6670602125147581,0.6651785714285714,0.5598290598290598
523,0.7849318403115871,0.6811810661764707,0.6807228915662651,0.6671641791044776,0.6661442006269593,0.5598290598290598
524,0.7849765258215962,0.6814108455882353,0.6807851239669421,0.6675091911764707,0.6661442006269593,0.5598958333333334
525,0.785075329566855,0.6814108455882353,0.6808363970588236,0.6675324675324675,0.6662087912087913,0.56
526,0.785093896713615,0.6814903846153847,0.6809907834101383,0.667741935483871,0.6662404092071611,0.56
527,0.785097947761194,0.6819711538461538,0.6811594202898552,0.6679292929292929,0.6662404092071612,0.5601023017902813
528,0.7852459016393442,0.6820292547016485,0.6812278630460449,0.6680911680911682,0.6666666666666665,0.5604395604395604
529,0.7855940355940355,0.6821946169772255,0.6814823366428078,0.6680984443928488,0.6666666666666666,0.561128526645768
530,0.7855975723622782,0.6824936150452752,0.6815084586466166,0.6681974741676234,0.6666666666666666,0.5611285266457681
531,0.7856804172593645,0.6825487944890931,0.6815154994259471,0.6682059570537983,0.6666666666666667,0.5612535612535613
532,0.7857808857808859,0.6829861111111111,0.6816169617893757,0.6682736455463728,0.6666666666666667,0.5626959247648902
533,0.7858812529219261,0.6831275720164608,0.6817555147058825,0.668658088235294,0.6675824175824177,0.5626959247648902
534,0.7860169491525424,0.6832932692307693,0.681944123758947,0.6686788948223821,0.66796875,0.5627240143369177
535,0.7861811391223157,0.6834449318864004,0.6822115384615385,0.668778801843318,0.6683333333333333,0.5633333333333332
536,0.7861904761904761,0.6839067190025397,0.6824884792626728,0.6689379699248121,0.6684587813620071,0.5637254901960784
537,0.7862470862470862,0.6840277777777777,0.6825231481481482,0.6691159586681975,0.6691729323308271,0.5639386189258311
538,0.7862470862470863,0.6841013824884793,0.6828847481021394,0.6691159586681975,0.6691919191919192,0.5641025641025641
539,0.7863095238095237,0.6841681985294118,0.6829660238751147,0.6691519105312209,0.6693333333333333,0.5645604395604394
540,0.7863487611033193,0.6842830882352942,0.6829861111111111,0.669244978065112,0.6693333333333334,0.5645604395604396
541,0.7863487611033193,0.6843317972350229,0.6829997699562915,0.6693034238488782,0.6695156695156695,0.5649350649350648
542,0.7863636363636363,0.6843434343434343,0.6831228473019518,0.6693287037037037,0.669921875,0.5650000000000001
543,0.7863805970149254,0.6843857634902412,0.683190155560715,0.6693567251461988,0.6699999999999999,0.5650000000000001
544,0.7864168618266979,0.684390243902439,0.6832298136645962,0.6697603383458647,0.67,0.5654761904761905
545,0.7867647058823529,0.6845340545856897,0.6835056390977443,0.6698778195488722,0.6704260651629074,0.5655270655270656
546,0.786998132586368,0.684583236591595,0.6835748792270532,0.6702279202279203,0.6708463949843261,0.56640625
547,0.7871028923660504,0.6846458527493009,0.6846277573529411,0.670723306544202,0.6711309523809523,0.5664961636828645
548,0.7871148459383753,0.6847384762359685,0.684645852749301,0.6709224752703012,0.6711309523809523,0.5666666666666667
549,0.78714859437751,0.6847926267281106,0.6847301951779565,0.671170112781955,0.6711309523809524,0.5666666666666667
550,0.7872960372960373,0.6849457400138536,0.6848302932348188,0.6713653308480896,0.6717032967032966,0.5669515669515669
551,0.7874350495984885,0.6849551414768806,0.6848401196227283,0.6716025794124671,0.671875,0.5669642857142856
552,0.7876382876382876,0.685419058553387,0.684931506849315,0.671641791044776,0.671875,0.5673076923076923
553,0.7876456876456877,0.6855338691159587,0.6849724264705882,0.6716693604248442,0.671875,0.567398119122257
554,0.7876456876456878,0.685546875,0.6851382488479263,0.671875,0.6723646723646723,0.5677749360613811
555,0.7877622377622377,0.6858753163100989,0.6851461988304094,0.6722550177095631,0.6723646723646723,0.5681818181818181
556,0.7877934272300469,0.6859504132231404,0.6851469237832873,0.6722550177095632,0.6726190476190477,0.5681818181818182
557,0.7878787878787878,0.6861213235294119,0.6852161452113685,0.6722807017543859,0.6726190476190477,0.5683760683760684
558,0.7879074161549362,0.6862909004060187,0.6856452726017943,0.6723345588235293,0.673076923076923,0.5684523809523809
559,0.7879901960784315,0.6866359447004609,0.6857142857142857,0.6724774878780883,0.6733333333333333,0.5685714285714285
560,0.7879953379953382,0.6866819747416761,0.6862227324913892,0.6726259577432087,0.6737891737891738,0.5686813186813187
561,0.7881118881118881,0.6867967853042479,0.686337543053961,0.6726750861079218,0.6738351254480286,0.5686813186813187
562,0.7884615384615384,0.6870192307692309,0.6864583333333334,0.6726750861079219,0.6738351254480287,0.5689655172413792
563,0.7885714285714285,0.68703007518797,0.6865097856477167,0.6728238282151928,0.6741071428571429,0.5689655172413793
564,0.7886002886002886,0.687121762285161,0.6866096866096867,0.6729742280009287,0.6744505494505495,0.5692640692640693
565,0.7886439070649598,0.6872514619883041,0.6869115958668197,0.673138786764706,0.675,0.5698924731182796
566,0.7887488328664799,0.687256027554535,0.6871268211129689,0.6732638888888889,0.6752136752136753,0.5699404761904762
567,0.7888655462184874,0.6875000000000001,0.6871394230769231,0.6733379342074995,0.6755952380952381,0.5700000000000001
568,0.7889277389277389,0.6877213695395513,0.6872533085674482,0.6737083811710677,0.6756272401433692,0.5703125
569,0.7889952153110048,0.6877349624060151,0.6872555785599264,0.6737132352941176,0.67578125,0.5705329153605015
570,0.7890883325460557,0.6877869605142333,0.6873706004140787,0.6738077947228274,0.6758241758241759,0.5706666666666667
571,0.7891538101916784,0.6879498490828883,0.6874855691526206,0.6739130434782609,0.6758241758241759,0.5706666666666667
572,0.7892271662763466,0.6882488479262673,0.6874856486796785,0.6742246240601504,0.6764705882352942,0.5707070707070707
573,0.7892773892773892,0.6883040935672515,0.6876010159316555,0.6742246240601505,0.6770833333333334,0.5712250712250713
574,0.7894047619047618,0.6884091433848996,0.6877152698048221,0.6742919389978212,0.6771978021978021,0.5714285714285714
575,0.7894491129785248,0.6885904499540862,0.68794570968484,0.6743491760210175,0.6774891774891774,0.5714285714285714
576,0.7895784543325527,0.6886400369429693,0.6880242311276794,0.6744719926538109,0.6777493606138107,0.5716112531969308
577,0.7896825396825398,0.6886574074074074,0.6880597014925373,0.6745867768595042,0.6783333333333332,0.5716666666666667
578,0.789783427495292,0.6888785697701417,0.6881336405529954,0.6746527777777778,0.6783333333333333,0.571969696969697
579,0.7898027898027898,0.6888786764705882,0.6882460973370065,0.6748316693754352,0.6785714285714286,0.5721003134796238
580,0.7899159663865545,0.689108455882353,0.6883042279411765,0.6748842592592592,0.6785714285714286,0.572265625
581,0.7899159663865546,0.6891891891891891,0.6883101851851852,0.6749482401656315,0.6786833855799372,0.5726495726495727
582,0.7901190476190476,0.6892109500805152,0.6883737185461324,0.675,0.6786833855799372,0.5728021978021979
583,0.7902757619738752,0.6892233455882352,0.6885340073529411,0.675,0.678921568627451,0.5732323232323232
584,0.7902810304449649,0.6893327176171784,0.6886792452830188,0.6750173170168552,0.6794871794871794,0.5733333333333334
585,0.7903225806451613,0.6893567251461988,0.6888786764705883,0.6750931966449208,0.6794871794871795,0.5733333333333335
586,0.7908496732026143,0.6895560156429721,0.6889348025711662,0.675178283873936,0.6794871794871795,0.5734767025089605
587,0.7908958130477116,0.6896235078053261,0.6889400921658986,0.6751782838739361,0.6799999999999999,0.5734767025089607
588,0.7909281716417911,0.6897716682199441,0.688986377280074,0.675206611570248,0.68,0.5740740740740741
589,0.7910830999066293,0.6899233805433017,0.6891018240591087,0.6752068014705882,0.6800595238095237,0.57421875
590,0.7910830999066294,0.6901476640038731,0.6892857142857143,0.6752602275478092,0.6802507836990597,0.574404761904762
591,0.7911332385016596,0.6902411021814007,0.689667049368542,0.6753636573539599,0.6802507836990597,0.575
592,0.7912779850746269,0.6902716508010215,0.6901262916188289,0.6754083275822407,0.6805555555555556,0.5752351097178684
593,0.7913945895522388,0.6907834101382488,0.6901424632352942,0.6757099976910644,0.6809895833333334,0.575268817204301
594,0.7915690866510539,0.6908318014705883,0.6902716508010216,0.6757749712973594,0.6809895833333334,0.5754985754985755
595,0.7917259364627787,0.6908986175115207,0.6903541472506989,0.6757812500000001,0.6818181818181818,0.5754985754985756
596,0.7917933130699087,0.6910009182736455,0.6904707233065442,0.6763490241102182,0.6822916666666667,0.5755494505494505
597,0.7918480890179004,0.6911595866819749,0.6907003444316877,0.6764233241505969,0.6823361823361824,0.5758928571428571
598,0.791866028708134,0.6912813434552565,0.6909681913164616,0.6764569305781286,0.6826666666666668,0.5758928571428572
599,0.7919000933706817,0.6912913602941176,0.6911290322580645,0.6764638346727898,0.6826923076923077,0.576171875
600,0.7919020715630884,0.691410759639806,0.691141917293233,0.6764976958525345,0.6827956989247312,0.5766666666666667
601,0.7919588592800374,0.6917824074074074,0.6911764705882353,0.6765786452353616,0.6830357142857143,0.5768025078369905
602,0.7920745920745921,0.6921875,0.6912632821723731,0.676829268292683,0.6833333333333333,0.5768025078369906
603,0.7923809523809523,0.6922180801491148,0.6913452708907255,0.6770450367647058,0.6833855799373041,0.5769230769230769
604,0.7924836601307189,0.6923167293233082,0.6913892078071183,0.6771534710935685,0.6837606837606838,0.576923076923077
605,0.7925407925407925,0.6923345759552656,0.6914325516600882,0.6774416993765875,0.684065934065934,0.577020202020202
606,0.7925606343283582,0.6924497806511198,0.6914600550964187,0.6776859504132231,0.6849529780564263,0.5770609318996416
607,0.792822966507177,0.6924768518518519,0.6914600550964187,0.6777267508610793,0.685,0.5770609318996416
608,0.7929577464788732,0.6929314935850883,0.6914943609022557,0.677788039713692,0.6851851851851852,0.5773333333333333
609,0.7930672268907564,0.6931712962962964,0.6915486417459948,0.6778935185185185,0.6854395604395604,0.5773809523809523
610,0.7931276297335204,0.6932444852941175,0.691705069124424,0.6780055917986952,0.6860119047619048,0.5783699059561128
611,0.7931276297335204,0.6933733548833987,0.6921658986175114,0.6780511105803678,0.6866096866096867,0.5783699059561128
612,0.793361383824217,0.6934331797235024,0.6922104779411764,0.6780538302277432,0.6875,0.5788690476190477
613,0.7935499058380414,0.6934667586841499,0.6922104779411764,0.6780711825487945,0.6875,0.5788690476190477
614,0.7936100746268657,0.6934667586841501,0.6923611111111112,0.6782598714416895,0.6880341880341881,0.5796703296703297
615,0.7937120149602618,0.6937196952205034,0.6924315619967794,0.6784562211981566,0.6880877742946709,0.58
616,0.79377990430622,0.6938189338235293,0.6924402573529411,0.6785287795557678,0.6883333333333335,0.580078125
617,0.7937939110070259,0.6941026236359414,0.6925115207373271,0.6785386029411764,0.689453125,0.580078125
618,0.7938095238095239,0.6941636029411764,0.6925925925925926,0.6789170506912443,0.689453125,0.5806451612903226
619,0.7938432835820896,0.6942918557439695,0.692722681359045,0.6789896670493686,0.6895604395604396,0.5808080808080809
620,0.7938596491228069,0.6943348038077547,0.6927981109799292,0.679006448531168,0.69,0.5808823529411765
621,0.7942622950819672,0.6943869335173684,0.6928571428571428,0.6791044776119404,0.69,0.5811965811965812
622,0.7944024563060935,0.6944890929965557,0.693121693121693,0.679170549860205,0.6901041666666666,0.5811965811965812
623,0.7944925444925446,0.694616977225673,0.6932899930345948,0.6794489092996556,0.6904761904761905,0.5811965811965812
624,0.7945301542776998,0.6946740128558311,0.6935706084959817,0.6795321637426901,0.6912225705329154,0.5815047021943573
625,0.7946386946386946,0.6951474344091014,0.6935891544117647,0.6796351881782497,0.6912225705329154,0.5824175824175823
626,0.7946470313230481,0.695292766934558,0.6936042484414685,0.6799617864819681,0.69140625,0.5833333333333333
627,0.7948356807511737,0.6953627180899908,0.6937196952205034,0.6800969752943893,0.6916666666666667,0.5833333333333334
628,0.7948717948717949,0.6954513969060263,0.6941636029411764,0.6801242236024845,0.692,0.5840000000000001
629,0.7948717948717949,0.695486111111111,0.6945019553715206,0.6804368471035137,0.6923076923076923,0.5842293906810035
630,0.7949648711943794,0.6954887218045113,0.6945278226737474,0.6804398148148149,0.6923076923076923,0.5846354166666667
631,0.7950513538748833,0.6957497048406139,0.6946198830409356,0.6804407713498623,0.6934523809523809,0.5848214285714286
632,0.7951048951048952,0.6958439749245415,0.6946231617647058,0.6808363970588236,0.693452380952381,0.5851648351648351
633,0.7954545454545455,0.695882217621348,0.694675925925926,0.6810205495266684,0.6935483870967741,0.5851648351648351
634,0.7954651706404862,0.695906432748538,0.6949152542372881,0.6810344827586207,0.6935483870967742,0.5856777493606138
635,0.7957089552238807,0.6959459459459459,0.6953359501269915,0.6811810661764706,0.6949404761904762,0.5859375
636,0.7959207459207459,0.6960761550963548,0.6953703703703703,0.6815044858523118,0.6949404761904763,0.586021505376344
637,0.796037296037296,0.6961981566820276,0.6953917050691245,0.6815044858523118,0.6949404761904763,0.5866666666666667
638,0.7965251865671642,0.696227283183805,0.6954075774971297,0.6816809844439286,0.695,0.586894586894587
639,0.7965686274509803,0.6963957759412305,0.695752009184845,0.6817345295606165,0.6953405017921148,0.5877742946708464
640,0.7968231389284021,0.6965405154399813,0.6959459459459459,0.682089552238806,0.6959247648902822,0.5877976190476191
641,0.7968455743879473,0.6965437788018433,0.6959816303099886,0.6829182330827068,0.696,0.5878136200716845
642,0.7969187675070029,0.6965762867647058,0.6960761278195489,0.6833062456466217,0.6964285714285714,0.5878136200716846
643,0.7970725995316159,0.696608187134503,0.6960964408725603,0.6833918128654971,0.6964285714285715,0.5878136200716846
644,0.7971185640056684,0.696656605525888,0.6961440775802354,0.6834101382488479,0.6965811965811965,0.588235294117647
645,0.7971291866028706,0.6968023924545663,0.6962595243592704,0.6834449318864004,0.6966666666666667,0.5883190883190883
646,0.7971521942110177,0.6968779123951538,0.6964285714285714,0.683884297520661,0.6966666666666667,0.5889724310776943
647,0.7971896955503512,0.6969001148105626,0.6964613970588235,0.684234966333875,0.6966666666666668,0.5892857142857142
648,0.7972582972582972,0.6969944082013048,0.6965284249767008,0.6843750000000001,0.697265625,0.5892857142857142
649,0.7973352033660589,0.6969944082013049,0.6966435185185185,0.6845293569431501,0.697265625,0.5892857142857144
650,0.7973547472838923,0.6970844811753902,0.6967741935483871,0.6846277573529411,0.6979166666666667,0.589605734767025
651,0.7976912313432836,0.6972222222222222,0.6971334586466165,0.6850230414746544,0.698005698005698,0.589605734767025
652,0.7976912313432837,0.6973140495867769,0.6973593570608496,0.6855962219598583,0.6980056980056981,0.5909090909090909
653,0.7980632971185639,0.6975294389286538,0.69749252357948,0.6859273066169619,0.6982097186700766,0.5911458333333334
654,0.7980861244019138,0.6975806451612904,0.6975694444444445,0.6859931113662456,0.6986666666666667,0.5913978494623656
655,0.798181388757676,0.6977037887485649,0.6976102941176471,0.6859953703703703,0.6989247311827956,0.5916666666666667
656,0.7982994803967879,0.6977208646616541,0.6976584022038568,0.6860599078341014,0.6990595611285266,0.591796875
657,0.7983193277310924,0.6979334098737084,0.6978947368421053,0.6863375430539609,0.6990595611285266,0.5922619047619047
658,0.7986240671641791,0.6979334098737084,0.6980676328502415,0.6863932898415657,0.6991758241758241,0.5922619047619048
659,0.7987654320987654,0.6979912260447934,0.6982818667285813,0.6865654474350127,0.6991758241758241,0.5924479166666666
660,0.7988572761194029,0.6979929161747344,0.6983082706766917,0.6869212962962963,0.7,0.5934065934065934
661,0.7990196078431372,0.6980324074074075,0.6984991527475188,0.6870264064293915,0.7,0.59375
662,0.7991388044579535,0.6981847426470588,0.6985766758494031,0.6870404411764706,0.7,0.59375
663,0.7993697478991596,0.6985023041474654,0.6986253494874184,0.6870922646784715,0.7,0.594017094017094
664,0.7994402985074627,0.6986443014705883,0.6987418452935694,0.6872702205882353,0.7005494505494505,0.5940170940170941
665,0.7995215311004784,0.6987577639751552,0.6988518943742825,0.6874854887392616,0.70076726342711,0.5940438871473355
666,0.7995337995337995,0.6990302470561072,0.6989784072440213,0.687624007936508,0.70076726342711,0.5946291560102301
667,0.7996487119437939,0.6991505968778695,0.6989784072440213,0.6876728110599079,0.7008547008547008,0.595
668,0.7997668997668999,0.6992611406141769,0.6994949494949495,0.6877156659765356,0.7009803921568627,0.5952380952380952
669,0.7999064983637213,0.6993336397058822,0.6995391705069124,0.6879473562687601,0.7013333333333334,0.5952380952380952
670,0.7999999999999999,0.6995277449822905,0.6998847926267282,0.6883101851851852,0.7016666666666667,0.5952380952380952
671,0.8000233754090695,0.6995588576735545,0.6998851894374283,0.6884142094265149,0.7018229166666666,0.5954415954415955
672,0.8001422475106685,0.6997703788748565,0.699953821288386,0.6884191176470589,0.7018229166666667,0.5956112852664577
673,0.8002607871028924,0.7003676470588236,0.699953821288386,0.6887624796842349,0.701923076923077,0.5956112852664577
674,0.8003740065451146,0.7004875783608079,0.7001152073732718,0.6889946598560482,0.7021943573667712,0.596
675,0.8004683840749415,0.7005280073461891,0.7001836547291092,0.6891203703703703,0.7022792022792023,0.5961538461538461
676,0.8005827505827506,0.7005760368663595,0.7002304147465437,0.6893327176171785,0.7023809523809523,0.5961538461538461
677,0.8006164058795638,0.7010526315789475,0.7002314814814815,0.6893382352941176,0.7032967032967032,0.5966666666666667
678,0.8006613131790269,0.7010569852941178,0.7007619487416301,0.6893567251461988,0.7033333333333334,0.5966666666666667
679,0.8007042253521126,0.7012237358577695,0.7008264462809918,0.689667049368542,0.7037617554858935,0.5967261904761905
680,0.8009367681498828,0.7012672811059908,0.7009356725146199,0.6896975657732973,0.7046703296703296,0.5967741935483871
681,0.8009367681498829,0.7015853658536586,0.7010332950631457,0.6897860593512768,0.705,0.59765625
682,0.8009389671361502,0.7015977443609023,0.7010368663594471,0.689807290457395,0.705078125,0.5982142857142857
683,0.8009389671361502,0.7020539765942202,0.701216712580349,0.689807290457395,0.7053333333333334,0.5983333333333334
684,0.8009538152610441,0.7021052631578948,0.7015377446411929,0.6899645808736716,0.7053571428571428,0.5984848484848484
685,0.8010905642484589,0.7022962112514353,0.7015977443609023,0.6899678604224059,0.7053571428571429,0.5987460815047022
686,0.8011204481792717,0.702662037037037,0.7017645693057812,0.6899769585253458,0.7058823529411764,0.599609375
687,0.8013182674199623,0.7028191985088537,0.701880659391688,0.6899801587301587,0.706043956043956,0.5997150997150997
688,0.8013182674199623,0.7029356943150047,0.701923076923077,0.6900161030595813,0.7065527065527066,0.6
689,0.8013538748832866,0.7030696576151121,0.7019761029411764,0.6900275735294118,0.7066666666666666,0.6000000000000001
690,0.801363193768257,0.7031576503366612,0.7022627568690833,0.6900462962962963,0.7066666666666666,0.6000000000000001
691,0.8014225746268657,0.7031686859273066,0.7023041474654378,0.6902376514445481,0.7066666666666666,0.6000000000000001
692,0.8017040149393091,0.7032398897058824,0.7023234414538763,0.6907894736842105,0.7066666666666667,0.6015625
693,0.801789077212806,0.7034562211981567,0.7025974025974027,0.6908201304753029,0.7066666666666667,0.6016483516483516
694,0.8018779342723005,0.7034662867996201,0.7026654411764706,0.6908986175115208,0.7066666666666667,0.6016666666666666
695,0.8019047619047619,0.7037037037037037,0.703168044077135,0.6909362778927997,0.7066666666666668,0.6026785714285714
696,0.8020979020979021,0.7038676607642125,0.7031863311013622,0.6909466911764706,0.7068452380952381,0.6026785714285714
697,0.8024475524475524,0.7042738970588236,0.7034774436090225,0.6909941520467836,0.7068965517241379,0.603448275862069
698,0.8025946704067322,0.7044346412816346,0.7036346691519106,0.6912743972445465,0.70703125,0.6041666666666667
699,0.8032786885245901,0.7048406139315231,0.7038143382352942,0.6913450292397662,0.707977207977208,0.6041666666666667
700,0.8032959326788218,0.7052083333333333,0.7038541908521012,0.6914258418915692,0.7087912087912087,0.6043956043956045
701,0.8036380597014925,0.7052656104380243,0.7039292279411764,0.6915113871635612,0.7094017094017094,0.605
702,0.8036380597014926,0.7052812858783009,0.703970280938008,0.6915898617511521,0.7094017094017095,0.6053333333333333
703,0.8037081339712919,0.7053821062441752,0.7040509259259259,0.6916959064327485,0.71,0.60546875
704,0.8037546641791046,0.7057405281285878,0.704050925925926,0.6921034403140152,0.7100313479623825,0.6056547619047619
705,0.8038461538461539,0.7057405281285879,0.704147465437788,0.6921487603305785,0.7100313479623825,0.6057347670250897
706,0.8038712686567165,0.705774097078445,0.7043274853801169,0.6923345759552656,0.7114695340501793,0.6057347670250897
707,0.8038732394366198,0.7058480894687792,0.7043887867647058,0.6924315619967794,0.7114695340501793,0.606060606060606
708,0.8039077212806026,0.7058553386911597,0.7044159544159545,0.6925115207373274,0.7115384615384615,0.6060606060606061
709,0.804079254079254,0.7060599024843278,0.7044172932330828,0.6926616057050841,0.7115987460815048,0.6066666666666666
710,0.8041140719962597,0.706081081081081,0.7044346412816346,0.6928817451205511,0.712,0.6066666666666666
711,0.8041866028708136,0.7061011904761905,0.7046044864226683,0.6934027777777778,0.712,0.6066666666666667
712,0.8042253521126761,0.7061524334251608,0.7046238785369221,0.6934113865932048,0.7122762148337596,0.6071428571428571
713,0.8042857142857143,0.7063145809414466,0.704653371320038,0.6936342592592593,0.7127976190476191,0.6071428571428572
714,0.8043427230046949,0.7064144736842106,0.7046871392288154,0.6940298507462687,0.713166144200627,0.6071428571428572
715,0.8044289044289045,0.7064568014705882,0.7049180327868854,0.6940418679549114,0.7133333333333334,0.607421875
716,0.8044962335216573,0.7064568014705882,0.7050334795659201,0.6943348038077548,0.7135416666666666,0.6083333333333334
717,0.8045667447306791,0.7065972222222223,0.7050925925925926,0.6943548387096774,0.7142857142857142,0.6086956521739131
718,0.8045774647887324,0.7066105769230769,0.7051930147058824,0.6943869335173681,0.7142857142857142,0.6093189964157707
719,0.8045774647887324,0.7067307692307693,0.7051989878076834,0.6945278226737475,0.7142857142857143,0.609717868338558
720,0.8046218487394958,0.7068886337543054,0.7052083333333333,0.6947887970615243,0.7147335423197492,0.6098901098901099
721,0.8047785547785548,0.7069444444444445,0.7053976594220206,0.6949620427881296,0.71484375,0.6098901098901099
722,0.8048552754435107,0.7071345029239767,0.7054398148148149,0.6950631458094144,0.715,0.6099744245524297
723,0.8048552754435108,0.7073836657169991,0.7055440533701404,0.6951920864964344,0.7150000000000001,0.6112852664576802
724,0.804895104895105,0.7076056985294118,0.7056257175660161,0.6951976102941176,0.7150537634408602,0.6119791666666666
725,0.8050373134328358,0.7076923076923076,0.7057317073170731,0.6953125,0.7156593406593407,0.6119791666666667
726,0.8050887021475257,0.707719298245614,0.7057405281285878,0.6956117947527282,0.7157738095238095,0.6119999999999999
727,0.8054761904761905,0.7078071182548794,0.706081081081081,0.6956315289648624,0.7157738095238095,0.6125356125356126
728,0.8055037313432837,0.7080652573529412,0.706084959816303,0.695672514619883,0.717032967032967,0.6125356125356126
729,0.8059738955823293,0.7081505425998613,0.7061879473562688,0.6959677419354839,0.7173333333333333,0.613095238095238
730,0.806088992974239,0.7081505425998614,0.7064568014705882,0.6960648148148149,0.7173913043478262,0.6130952380952381
731,0.8063347358578775,0.7081505425998614,0.706579250057511,0.6961805555555556,0.7178683385579938,0.61328125
732,0.8065268065268066,0.708294930875576,0.7067738231917335,0.6964285714285715,0.7179487179487181,0.61328125
733,0.8066176470588236,0.7083333333333333,0.706829268292683,0.6968984962406015,0.7186379928315412,0.6133333333333333
734,0.8067863805970149,0.7083814361579311,0.7071759259259259,0.6975694444444446,0.71875,0.6133333333333333
735,0.8069679849340866,0.7084210526315791,0.7072330654420205,0.6975806451612904,0.7197802197802197,0.6133333333333333
736,0.8071360834518729,0.7085274930102515,0.7073478760045925,0.6975889781859932,0.72,0.6133333333333334
737,0.8073062558356676,0.7095204178537513,0.7074994248907293,0.6976102941176471,0.72,0.613960113960114
738,0.8076026119402985,0.7095631641086186,0.7075609756097561,0.6976958525345621,0.7200000000000001,0.614010989010989
739,0.8076190476190476,0.7096774193548387,0.7076923076923076,0.6978110599078341,0.7202380952380952,0.6144200626959248
740,0.8076203833567086,0.7097588978185992,0.7081801470588235,0.6978383458646616,0.7211538461538463,0.6144200626959248
741,0.80765639589169,0.7097998619737752,0.7085248161764706,0.6979912260447934,0.7216666666666667,0.6153846153846153
742,0.807909604519774,0.7098822442853844,0.7086107921928817,0.6981657766426747,0.7216666666666667,0.6153846153846154
743,0.8082029397818872,0.7099415204678363,0.7087545955882353,0.6982718894009218,0.722943722943723,0.615987460815047
744,0.8088235294117647,0.7100230414746543,0.7087646652864044,0.6984145220588235,0.7230576441102757,0.6159874608150471
745,0.8088578088578089,0.7104594781805589,0.7090741168321405,0.6985277202668508,0.7233333333333334,0.6160714285714285
746,0.8088992974238877,0.7104779411764706,0.7091848450057405,0.6985294117647058,0.7236467236467237,0.6164874551971326
747,0.8089277279168635,0.7104779411764707,0.7093290441176471,0.6986175115207374,0.724,0.6173333333333334
748,0.809640522875817,0.7105625717566018,0.7097076023391813,0.6988740808823528,0.724609375,0.6175595238095238
749,0.8096736596736597,0.710605014952841,0.7097588978185994,0.6990643274853802,0.725,0.6181318681318682
750,0.8097189695550352,0.7107142857142857,0.7098245614035088,0.6990740740740741,0.7250639386189259,0.6181318681318682
751,0.8097572362278246,0.7109733700642792,0.709873708381171,0.6991735537190082,0.7250712250712251,0.6182795698924731
752,0.8099347014925373,0.7109953703703703,0.7099034926470589,0.69921875,0.7250712250712252,0.6195054945054945
753,0.8099906629318394,0.7111801242236025,0.709935514688321,0.6993055555555556,0.7252747252747254,0.6197916666666667
754,0.8105737316263633,0.7115958668197475,0.7100563909774436,0.6993111366245695,0.7253333333333334,0.62
755,0.8106134371957157,0.712171052631579,0.7100694444444444,0.6993742177722153,0.7264957264957266,0.62
756,0.8106807511737089,0.712212677037381,0.7104567307692307,0.6994427675876479,0.7265625,0.6200000000000001
757,0.8106909430438841,0.7124448572091943,0.7106481481481481,0.6994427675876479,0.7266483516483517,0.6200716845878136
758,0.8106909430438842,0.7125375202031864,0.7107200368069935,0.6995634191176471,0.7266666666666667,0.6202046035805626
759,0.8106909430438843,0.712545955882353,0.7111751152073733,0.6996555683122847,0.7266666666666667,0.6205357142857144
760,0.8108851674641148,0.7126291618828933,0.711282169117647,0.6996783088235292,0.7272727272727273,0.6206896551724138
761,0.811072261072261,0.7126608455882353,0.7112951460777547,0.6997180451127819,0.7275,0.6208791208791209
762,0.8111266947171576,0.712768413761256,0.7113662456946039,0.699724517906336,0.7276785714285714,0.62109375
763,0.8112435717625059,0.7128378378378378,0.7113662456946039,0.7,0.7278645833333334,0.6225071225071226
764,0.8113275613275615,0.712962962962963,0.7113662456946039,0.7001378676470588,0.7279202279202279,0.6225490196078431
765,0.8113604488078541,0.712987012987013,0.7115251897860594,0.7002314814814815,0.7291666666666667,0.6236559139784946
766,0.8114505597014925,0.7130884041331803,0.7117011278195489,0.7006944444444443,0.7293333333333334,0.624
767,0.8115257439773264,0.7135672514619884,0.7117011278195489,0.7006944444444445,0.7293447293447294,0.6240409207161125
768,0.8117096018735364,0.713594470046083,0.7117483166937543,0.7009734093067427,0.7293906810035842,0.6240409207161126
